4883|64|Макарова Елизавета Максимовна|9750 106576|+79877544710|makarova100@mail.ru|240|2026-06-15|отказ|бюджет
4884|64|Макарова Анна Ивановна|4339 381515|+79811922603|makarova413@mail.ru|269|2026-06-01|зачислен|бюджет
4885|64|Морозов Матвей Кириллович|3174 477448|+79259524779|morozov516@mail.ru|300|2026-06-14|отказ|бюджет
4886|64|Новикова Ольга Ивановна|2922 916470|+79210594403|novikova587@mail.ru|217|2026-06-05|зачислен|контракт
4887|64|Морозов Матвей Артёмович|5183 673065|+79336678174|morozov679@mail.ru|206|2026-06-04|зачислен|контракт
4888|64|Соколова Елизавета Артёмовна|8330 243692|+79022884902|sokolova879@mail.ru|300|2026-07-09|отказ|бюджет
4889|64|Павлова Юлия Андреевна|2052 932216|+79063592067|pavlova700@mail.ru|216|2026-06-15|зачислен|бюджет
4890|64|Андреева Виктория Алексеевна|6788 582025|+79013278612|andreeva473@mail.ru|219|2026-07-19|зачислен|контракт
4891|64|Новиков Илья Александрович|9144 729904|+79947144988|novikov767@mail.ru|211|2026-06-08|отказ|бюджет
4892|64|Орлов Илья Дмитриевич|1189 970805|+79326493251|orlov981@mail.ru|196|2026-07-08|подано|бюджет
4893|64|Егорова Анна Сергеевна|3802 303578|+79044543600|egorova726@mail.ru|230|2026-06-23|отказ|контракт
4894|64|Иванов Михаил Ильич|5564 625356|+79573134927|ivanov657@mail.ru|249|2026-06-23|зачислен|бюджет
4895|64|Смирнова Анна Максимовна|7872 899847|+79434327774|smirnova400@mail.ru|216|2026-07-13|отозвано|бюджет
4896|64|Орлова Полина Андреевна|9674 117227|+79709783476|orlova152@mail.ru|266|2026-06-22|отказ|бюджет
4897|64|Петров Иван Сергеевич|2047 340371|+79522065658|petrov226@mail.ru|226|2026-07-06|зачислен|контракт
4898|64|Смирнов Иван Александрович|8684 333362|+79759099095|smirnov381@mail.ru|286|2026-06-24|отказ|бюджет
4899|64|Козлов Алексей Михайлович|8441 129504|+79181425095|kozlov469@mail.ru|219|2026-07-10|зачислен|бюджет
4900|64|Смирнова Виктория Артёмовна|8923 141808|+79007636557|smirnova418@mail.ru|247|2026-07-09|отозвано|контракт
4901|64|Николаев Роман Алексеевич|9820 611151|+79987905866|nikolaev805@mail.ru|211|2026-07-17|отказ|бюджет
4902|64|Павлова Полина Сергеевна|4322 891684|+79636743957|pavlova414@mail.ru|260|2026-06-19|отказ|бюджет
4903|64|Смирнов Сергей Александрович|9329 145008|+79022483751|smirnov590@mail.ru|219|2026-06-20|подано|контракт
4904|64|Смирнова Алиса Александровна|2133 988360|+79516440185|smirnova623@mail.ru|214|2026-06-21|подано|контракт
4905|64|Фёдорова Анастасия Артёмовна|5701 756582|+79708432323|fedorova192@mail.ru|183|2026-07-18|зачислен|бюджет
4906|64|Егорова Дарья Сергеевна|9032 990253|+79402797297|egorova786@mail.ru|285|2026-07-04|зачислен|бюджет
4907|64|Михайлова София Андреевна|5320 734079|+79784078759|mihaylova652@mail.ru|296|2026-07-16|отозвано|бюджет
4908|64|Михайлова Полина Максимовна|6863 987086|+79193584982|mihaylova378@mail.ru|192|2026-06-05|подано|контракт
4909|64|Степанова Наталья Романовна|7398 936090|+79891616909|stepanova681@mail.ru|300|2026-07-06|отказ|бюджет
4910|64|Козлов Никита Александрович|1391 702665|+79975053381|kozlov356@mail.ru|275|2026-06-18|отказ|бюджет
4911|64|Павлова Анна Алексеевна|9605 881024|+79264884622|pavlova624@mail.ru|191|2026-06-02|подано|бюджет
4912|64|Волков Кирилл Максимович|2249 848023|+79481550222|volkov725@mail.ru|288|2026-06-02|подано|бюджет
4913|64|Андреев Роман Сергеевич|5779 572336|+79016869251|andreev307@mail.ru|252|2026-07-15|подано|бюджет
4914|64|Семёнова Елизавета Ивановна|2256 338726|+79698121559|semenova103@mail.ru|241|2026-06-11|зачислен|бюджет
4915|64|Новикова Виктория Ильинична|7230 900708|+79453849864|novikova105@mail.ru|230|2026-07-01|отказ|контракт
4916|64|Фёдорова Полина Михайловна|6778 555352|+79052640307|fedorova673@mail.ru|251|2026-06-08|отказ|бюджет
4917|64|Лебедев Иван Александрович|4326 280855|+79750430250|lebedev796@mail.ru|243|2026-07-23|подано|бюджет
4918|64|Волков Михаил Дмитриевич|2730 216638|+79132792097|volkov195@mail.ru|176|2026-06-11|отозвано|бюджет
4919|64|Степанов Арсений Максимович|2859 215243|+79054651103|stepanov794@mail.ru|194|2026-06-25|подано|бюджет
4920|64|Егоров Михаил Иванович|5950 205061|+79134947285|egorov850@mail.ru|228|2026-06-08|отказ|бюджет
4921|64|Михайлов Иван Алексеевич|8037 244386|+79519324961|mihaylov535@mail.ru|260|2026-06-16|отказ|контракт
4922|64|Степанов Роман Дмитриевич|6054 498113|+79508674851|stepanov533@mail.ru|208|2026-06-11|отказ|бюджет
4923|64|Семёнова Полина Кирилловна|3547 365857|+79802056660|semenova498@mail.ru|241|2026-07-08|отказ|бюджет
4924|64|Козлов Арсений Максимович|8486 880651|+79571938356|kozlov305@mail.ru|209|2026-07-01|подано|бюджет
4925|64|Степанов Никита Андреевич|8099 172009|+79757883434|stepanov214@mail.ru|264|2026-07-14|зачислен|бюджет
4926|64|Семёнов Артём Андреевич|3716 263176|+79518868969|semenov531@mail.ru|247|2026-07-01|подано|контракт
4927|64|Макаров Роман Ильич|1004 445227|+79110684113|makarov218@mail.ru|252|2026-06-03|отказ|бюджет
4928|64|Никитина София Михайловна|7943 643285|+79085372979|nikitina591@mail.ru|256|2026-06-17|отозвано|бюджет
4929|64|Козлов Никита Сергеевич|7570 662551|+79497481111|kozlov748@mail.ru|236|2026-07-14|зачислен|контракт
4930|64|Михайлова Ольга Максимовна|8734 233496|+79224770037|mihaylova107@mail.ru|221|2026-06-03|зачислен|бюджет
4931|64|Соколов Иван Ильич|4772 256379|+79798524428|sokolov376@mail.ru|241|2026-06-14|зачислен|бюджет
4932|64|Никитин Дмитрий Максимович|9205 979908|+79593578376|nikitin423@mail.ru|202|2026-06-14|зачислен|контракт
4933|64|Васильева Анна Александровна|3033 102665|+79637198722|vasileva672@mail.ru|257|2026-06-01|подано|бюджет
4934|64|Николаева Виктория Михайловна|4221 496672|+79722148476|nikolaeva936@mail.ru|246|2026-06-19|зачислен|контракт
4935|64|Иванов Дмитрий Артёмович|4501 798356|+79022232446|ivanov401@mail.ru|219|2026-07-05|подано|бюджет
4936|64|Орлова Елизавета Максимовна|3179 706324|+79408251759|orlova131@mail.ru|204|2026-06-16|отозвано|бюджет
4937|64|Новикова Мария Ильинична|6207 861110|+79069195738|novikova174@mail.ru|265|2026-07-10|отказ|бюджет
4938|64|Кузнецов Денис Романович|1820 680381|+79075183479|kuznecov119@mail.ru|270|2026-06-04|отозвано|контракт
4939|65|Николаев Роман Иванович|4219 787930|+79105638958|nikolaev973@mail.ru|267|2026-06-01|отказ|контракт
4940|65|Николаев Алексей Сергеевич|3099 475755|+79580832941|nikolaev147@mail.ru|234|2026-06-08|зачислен|бюджет
4941|65|Волков Андрей Дмитриевич|3331 708667|+79458986492|volkov118@mail.ru|282|2026-07-15|отказ|бюджет
4942|65|Егорова Наталья Михайловна|9719 781023|+79619625809|egorova982@mail.ru|259|2026-07-25|отказ|контракт
4943|65|Попова Татьяна Романовна|3278 878663|+79267634550|popova444@mail.ru|272|2026-07-19|отказ|бюджет
4944|65|Новиков Артём Андреевич|8775 654574|+79694339822|novikov781@mail.ru|287|2026-06-21|подано|бюджет
4945|65|Козлов Александр Андреевич|8790 478721|+79350242508|kozlov862@mail.ru|278|2026-06-22|отказ|бюджет
4946|65|Волков Андрей Артёмович|8151 281046|+79816693725|volkov542@mail.ru|250|2026-07-03|отказ|контракт
4947|65|Макаров Никита Романович|6452 768864|+79224794005|makarov851@mail.ru|252|2026-07-10|отказ|бюджет
4948|65|Козлова Марина Кирилловна|1188 539835|+79134161621|kozlova466@mail.ru|200|2026-07-11|отозвано|контракт
4949|65|Николаева Анна Сергеевна|7560 828821|+79413104477|nikolaeva917@mail.ru|190|2026-06-04|отказ|контракт
4950|65|Алексеева Виктория Романовна|5593 374555|+79588576814|alekseeva289@mail.ru|242|2026-06-06|зачислен|бюджет
4951|65|Кузнецова Дарья Кирилловна|4625 563175|+79957095811|kuznecova602@mail.ru|245|2026-07-22|отказ|бюджет
4952|65|Кузнецов Андрей Михайлович|2537 683305|+79911940191|kuznecov502@mail.ru|248|2026-07-11|отказ|бюджет
4953|65|Иванов Кирилл Сергеевич|6933 601401|+79305284050|ivanov310@mail.ru|300|2026-07-19|подано|бюджет
4954|65|Фёдорова Екатерина Дмитриевна|4309 958406|+79303774610|fedorova899@mail.ru|258|2026-07-22|отказ|бюджет
4955|65|Андреев Роман Ильич|2294 976313|+79443526217|andreev246@mail.ru|257|2026-07-11|зачислен|бюджет
4956|65|Фёдорова Виктория Андреевна|1241 722506|+79149252117|fedorova446@mail.ru|247|2026-06-01|отказ|бюджет
4957|65|Лебедева Марина Александровна|5392 493142|+79300946346|lebedeva769@mail.ru|279|2026-07-18|подано|бюджет
4958|65|Иванов Михаил Иванович|2656 432698|+79387398267|ivanov640@mail.ru|195|2026-07-13|отозвано|контракт
4959|65|Новикова Ксения Алексеевна|5663 758009|+79262802885|novikova123@mail.ru|295|2026-06-13|зачислен|бюджет
4960|65|Макаров Арсений Александрович|6077 549810|+79316325680|makarov394@mail.ru|203|2026-06-07|отказ|бюджет
4961|65|Волкова Анна Кирилловна|5097 291784|+79657226649|volkova626@mail.ru|226|2026-07-25|подано|бюджет
4962|65|Кузнецова Наталья Артёмовна|6738 654976|+79100055773|kuznecova453@mail.ru|227|2026-06-17|отказ|бюджет
4963|65|Фёдорова Наталья Сергеевна|2756 319629|+79081059226|fedorova971@mail.ru|222|2026-06-09|зачислен|бюджет
4964|65|Андреева Анастасия Максимовна|1264 729802|+79543814142|andreeva770@mail.ru|261|2026-06-19|зачислен|бюджет
4965|65|Фёдоров Никита Иванович|1943 732695|+79593955788|fedorov478@mail.ru|262|2026-07-25|отказ|бюджет
